word_id,language_id,word,noun_meaning,word_note,example_sentences,parent_language_id,verb_meaning,adj_meaning,adv_meaning,pron_meaning,part_meaning,interj_meaning,conj_meaning,noun_sentence_examples,verb_sentence_examples,adj_sentence_examples,adv_sentence_examples,pron_sentence_examples,interj_sentence_examples,part_sentence_examples,conj_sentence_examples,word_type,adp_meaning,affix_meaning,noun_word_forms,verb_word_forms,adj_word_forms,adv_word_forms,adp_word_forms,pron_word_forms,part_word_forms,interj_word_forms,conj_word_forms,affix_word_forms,noun_word_categories,verb_word_categories,adj_word_categories,adv_word_categories,adp_word_categories,conj_word_categories,pron_word_categories,interj_word_categories,affix_word_categories,part_word_categories,ipa,adp_sentence_examples,date_added,date_edited,made_by,edited_by,tags,variant_of,clitic_word_forms,clitic_meaning,clitic_word_categories,inflection,thesaurus,num_meaning,num_word_forms,num_word_categories
176332663301278,1763327102798,sml̥gʷd,"[""bean""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,sml̩gʷd,,2025-11-16 21:05:06.199+00,,1745767579287,,[],,,,,,,,,
176332663301279,1763327102798,pn̥kʷp,"[""beard""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,pn̩kʷp,,2025-11-16 21:05:05.49+00,,1745767579287,,[],,,,,,,,,
176332663301355,1763327102798,grūkʷt,"[""bed""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,gruːkʷt,,2025-11-16 21:05:04.403+00,,1745767579287,,[],,,,,,,,,
176332663301374,1763327102798,trl̥rm,"[""bee""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,trl̩rm,,2025-11-16 21:05:06.518+00,,1745767579287,,[],,,,,,,,,
176332663301456,1763327102798,ḱmeukʷt,"[""hive""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,cmeukʷt,,2025-11-16 21:05:05.187+00,,1745767579287,,[],,,,,,,,,
176332663301457,1763327102798,ḱnl̥kp,"[""beech""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,cnl̩kp,,2025-11-16 21:05:05.187+00,,1745767579287,,[],,,,,,,,,
176332663301458,1763327102798,h₂louḱp,"[""belt""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,xloucp,,2025-11-16 21:05:04.75+00,,1745767579287,,[],,,,,,,,,
176332663301459,1763327102798,slaigd,"[""berry""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,slaigd,,2025-11-16 21:05:06.092+00,,1745767579287,,[],,,,,,,,,
176332663301460,1763327102798,mols,"[""bird""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,mols,,2025-11-16 21:05:05.384+00,,1745767579287,,[],,,,,,,,,
176332663301465,1763327102798,likt,"[""birdsong""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,likt,,2025-11-16 21:05:05.281+00,,1745767579287,,[],,,,,,,,,
176332663301565,1763327102798,spregd,"[""blackbird""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,spregd,,2025-11-16 21:05:06.293+00,,1745767579287,,[],,,,,,,,,
176332663301613,1763327102798,mupt,"[""blade""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,mupt,,2025-11-16 21:05:05.384+00,,1745767579287,,[],,,,,,,,,
176332663301691,1763327102798,h₁umg,"[""blister""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,humg,,2025-11-16 21:05:04.75+00,,1745767579287,,[],,,,,,,,,
176332663301692,1763327102798,h₃mept,"[""blow""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,ɣʷmept,,2025-11-16 21:05:04.864+00,,1745767579287,,[],,,,,,,,,
176332663301714,1763327102798,spinkʷ,"[""boar""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,spinkʷ,,2025-11-16 21:05:06.199+00,,1745767579287,,[],,,,,,,,,
176332663301745,1763327102798,i̯elm,"[""wooden chest"",""platform"",""table"",""wooden door"",""barn door""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,jelm,,2025-11-16 21:05:04.965+00,,1745767579287,,[],,,,,,,,,
176332663301885,1763327102798,h₃ēḱs,"[""body""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,ɣʷeːcs,,2025-11-16 21:05:04.864+00,,1745767579287,,[],,,,,,,,,
176332663301967,1763327102798,kʷeukp,"[""bolt""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,kʷeukp,,2025-11-16 21:05:05.281+00,,1745767579287,,[],,,,,,,,,
176332663301968,1763327102798,smidǵ,"[""bone""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,smidɟ,,2025-11-16 21:05:06.199+00,,1745767579287,,[],,,,,,,,,
176332663301969,1763327102798,gmn̥dǵ,"[""boot""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,gmn̩dɟ,,2025-11-16 21:05:04.403+00,,1745767579287,,[],,,,,,,,,
176332663301970,1763327102798,u̯n̥kt,"[""gourd""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,wn̩kt,,2025-11-16 21:05:06.624+00,,1745767579287,,[],,,,,,,,,
176332663301971,1763327102798,srōdʰ,"[""brow"",""cliff""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,sroːdʰ,,2025-11-16 21:05:06.293+00,,1745767579287,,[],,,,,,,,,
176332663302065,1763327102798,snoidg,"[""bottom"",""foundation"",""base""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,snoidg,,2025-11-16 21:05:06.199+00,,1745767579287,,[],,,,,,,,,
176332663302080,1763327102798,pll̥kp,"[""boulder""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,pll̩kp,,2025-11-16 21:05:05.49+00,,1745767579287,,[],,,,,,,,,
176332663302081,1763327102798,ḱi̯etḱ,"[""bow""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,cjetc,,2025-11-16 21:05:05.076+00,,1745767579287,,[],,,,,,,,,
176332663302082,1763327102798,gʷʰēdʰ,"[""pestle"",""bowl"",""concave""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,gʷʰeːdʰ,,2025-11-16 21:05:04.514+00,,1745767579287,,[],,,,,,,,,
176332663302144,1763327102798,kmekʷp,"[""bowstring""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,kmekʷp,,2025-11-16 21:05:05.187+00,,1745767579287,,[],,,,,,,,,
176332663302186,1763327102798,gript,"[""boy""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,gript,,2025-11-16 21:05:04.403+00,,1745767579287,,[],,,,,,,,,
176332663302187,1763327102798,skogʷḱ,"[""bracelet""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,skogʷc,,2025-11-16 21:05:05.982+00,,1745767579287,,[],,,,,,,,,
176332663302390,1763327102798,ḱrāḱt,"[""brain""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,craːct,,2025-11-16 21:05:05.187+00,,1745767579287,,[],,,,,,,,,
176332663302391,1763327102798,dmedg,"[""intestine""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,dmedg,,2025-11-16 21:05:04.161+00,,1745767579287,,[],,,,,,,,,
176332663302392,1763327102798,i̯r̥ln,"[""branch""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,jr̩ln,,2025-11-16 21:05:05.076+00,,1745767579287,,[],,,,,,,,,
176332663302393,1763327102798,datp,"[""breast""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,datp,,2025-11-16 21:05:04.015+00,,1745767579287,,[],,,,,,,,,
176332663302394,1763327102798,h₃mn̥ḱt,"[""sorceror"",""wizard""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,ɣʷmn̩ct,,2025-11-16 21:05:04.965+00,,1745767579287,,[],,,,,,,,,
176332663302405,1763327102798,nougd,"[""breath""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,nougd,,2025-11-16 21:05:05.385+00,,1745767579287,,[],,,,,,,,,
176332663302463,1763327102798,u̯als,"[""bristle""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,wals,,2025-11-16 21:05:06.518+00,,1745767579287,,[],,,,,,,,,
176332663302464,1763327102798,h₃i̯ēdǵ,"[""broom""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,ɣʷjeːdɟ,,2025-11-16 21:05:04.864+00,,1745767579287,,[],,,,,,,,,
176332663302495,1763327102798,si̯ēmt,"[""brother""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,sjeːmt,,2025-11-16 21:05:05.982+00,,1745767579287,,[],,,,,,,,,
176332663302556,1763327102798,gʰu̯āng,"[""shore"",""cliff"",""edge"",""ridge"",""confines"",""brow"",""verge"",""border""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,gʰwaːng,,2025-11-16 21:05:04.274+00,,1745767579287,,[],,,,,,,,,
176332663302577,1763327102798,gits,"[""bucket""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,gits,,2025-11-16 21:05:04.274+00,,1745767579287,,[],,,,,,,,,
176332663302578,1763327102798,mogʷt,"[""culture""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,mogʷt,,2025-11-16 21:05:05.384+00,,1745767579287,,[],,,,,,,,,
176332663302579,1763327102798,bʰrr̥ls,"[""buffet""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,bʰrr̩ls,,2025-11-16 21:05:04.015+00,,1745767579287,,[],,,,,,,,,
176332663302580,1763327102798,stāḱt,"[""bump""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,staːct,,2025-11-16 21:05:06.293+00,,1745767579287,,[],,,,,,,,,
176332663302581,1763327102798,str̥nǵ,"[""burden""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,str̩nɟ,,2025-11-16 21:05:06.293+00,,1745767579287,,[],,,,,,,,,
176332663302583,1763327102798,snn̥dʰ,"[""bush""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,snn̩dʰ,,2025-11-16 21:05:06.199+00,,1745767579287,,[],,,,,,,,,
176332663302584,1763327102798,slēgd,"[""butterfly""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,sleːgd,,2025-11-16 21:05:06.092+00,,1745767579287,,[],,,,,,,,,
176332663302585,1763327102798,i̯m̥nd,"[""butt""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,jm̩nd,,2025-11-16 21:05:05.076+00,,1745767579287,,[],,,,,,,,,
176332663302586,1763327102798,gmm̥kʷt,"[""cage""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,gmm̩kʷt,,2025-11-16 21:05:04.403+00,,1745767579287,,[],,,,,,,,,
176332663302644,1763327102798,stletp,"[""cat""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,stletp,,2025-11-16 21:05:06.293+00,,1745767579287,,[],,,,,,,,,
176332663302645,1763327102798,si̯ugʷd,"[""caterpillar""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,sjugʷd,,2025-11-16 21:05:05.982+00,,1745767579287,,[],,,,,,,,,
176332663302658,1763327102798,h₁lagḱ,"[""cauldron""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,hlagc,,2025-11-16 21:05:04.633+00,,1745767579287,,[],,,,,,,,,
176332663302664,1763327102798,kʷlekʷt,"[""cavity""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,kʷlekʷt,,2025-11-16 21:05:05.281+00,,1745767579287,,[],,,,,,,,,
176332663302665,1763327102798,ǵmāǵd,"[""cell""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,ɟmaːɟd,,2025-11-16 21:05:04.274+00,,1745767579287,,[],,,,,,,,,
176332663302706,1763327102798,si̯l̥ms,"[""change""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,sjl̩ms,,2025-11-16 21:05:05.982+00,,1745767579287,,[],,,,,,,,,
176332663302729,1763327102798,bʰi̯etp,"[""cherry""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,bʰjetp,,2025-11-16 21:05:03.77+00,,1745767579287,,[],,,,,,,,,
176332663302761,1763327102798,krēgʷk,"[""child""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,kreːgʷk,,2025-11-16 21:05:05.187+00,,1745767579287,,[],,,,,,,,,
176332663302762,1763327102798,slākt,"[""chin""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,slaːkt,,2025-11-16 21:05:06.092+00,,1745767579287,,[],,,,,,,,,
176332663302763,1763327102798,strōl,"[""chunk""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,stroːl,,2025-11-16 21:05:06.293+00,,1745767579287,,[],,,,,,,,,
176332663302871,1763327102798,h₁ln̥rs,"[""ring"",""circle"",""hoop""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,hln̩rs,,2025-11-16 21:05:04.633+00,,1745767579287,,[],,,,,,,,,
176332663302872,1763327102798,smegʷd,"[""clan""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,smegʷd,,2025-11-16 21:05:06.199+00,,1745767579287,,[],,,,,,,,,
176332663302873,1763327102798,pmakt,"[""plant""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,pmakt,,2025-11-16 21:05:05.49+00,,1745767579287,,[],,,,,,,,,
176332663302874,1763327102798,ǵnl̥tp,"[""edge"",""margin"",""coast"",""rim"",""cliff"",""dock"",""brow"",""shore"",""border"",""confines"",""ridge""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,ɟnl̩tp,,2025-11-16 21:05:04.403+00,,1745767579287,,[],,,,,,,,,
176332663302875,1763327102798,gʷnl̥mt,"[""cloak""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,gʷnl̩mt,,2025-11-16 21:05:04.633+00,,1745767579287,,[],,,,,,,,,
176332663302876,1763327102798,greks,"[""food ready to be eaten""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,greks,,2025-11-16 21:05:04.403+00,,1745767579287,,[],,,,,,,,,
176332663302877,1763327102798,i̯ībʰ,"[""gluttony""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,jiːbʰ,,2025-11-16 21:05:05.076+00,,1745767579287,,[],,,,,,,,,
176332663302919,1763327102798,h₁ers,"[""club""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,hers,,2025-11-16 21:05:04.633+00,,1745767579287,,[],,,,,,,,,
176332663302985,1763327102798,skʷeḱp,"[""cluster""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,skʷecp,,2025-11-16 21:05:06.092+00,,1745767579287,,[],,,,,,,,,
176332663302986,1763327102798,gʷletp,"[""column""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,gʷletp,,2025-11-16 21:05:04.514+00,,1745767579287,,[],,,,,,,,,
176332663302987,1763327102798,sll̥ng,"[""comb""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,sll̩ng,,2025-11-16 21:05:06.092+00,,1745767579287,,[],,,,,,,,,
176332663302988,1763327102798,kʷmepḱ,"[""pain"",""ache""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,kʷmepc,,2025-11-16 21:05:05.281+00,,1745767579287,,[],,,,,,,,,
176332663302989,1763327102798,h₂ribʰ,"[""confession""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,xribʰ,,2025-11-16 21:05:04.864+00,,1745767579287,,[],,,,,,,,,
176332663303078,1763327102798,ḱnm̥ḱp,"[""confluence""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,cnm̩cp,,2025-11-16 21:05:05.187+00,,1745767579287,,[],,,,,,,,,
176332663303079,1763327102798,gʷnītp,"[""coma""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,gʷniːtp,,2025-11-16 21:05:04.633+00,,1745767579287,,[],,,,,,,,,
176332663303090,1763327102798,taikp,"[""corner""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,taikp,,2025-11-16 21:05:06.395+00,,1745767579287,,[],,,,,,,,,
176332663303091,1763327102798,gʷʰmōtḱ,"[""cradle""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,gʷʰmoːtc,,2025-11-16 21:05:04.514+00,,1745767579287,,[],,,,,,,,,
176332663303092,1763327102798,ǵnātp,"[""craftsman""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,ɟnaːtp,,2025-11-16 21:05:04.403+00,,1745767579287,,[],,,,,,,,,
176332663303093,1763327102798,kʷi̯ekʷs,"[""crack""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,kʷjekʷs,,2025-11-16 21:05:05.281+00,,1745767579287,,[],,,,,,,,,
176332663303174,1763327102798,geuks,"[""crease""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,geuks,,2025-11-16 21:05:04.161+00,,1745767579287,,[],,,,,,,,,
176332663303175,1763327102798,ku̯īmd,"[""creature""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,kwiːmd,,2025-11-16 21:05:05.187+00,,1745767579287,,[],,,,,,,,,
176332663303176,1763327102798,spm̥nt,"[""mind""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,spm̩nt,,2025-11-16 21:05:06.199+00,,1745767579287,,[],,,,,,,,,
176332663303198,1763327102798,tu̯ōtḱ,"[""crime""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,twoːtc,,2025-11-16 21:05:06.518+00,,1745767579287,,[],,,,,,,,,
176332663303199,1763327102798,gʰi̯l̥pḱ,"[""criminal""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,gʰjl̩pc,,2025-11-16 21:05:04.161+00,,1745767579287,,[],,,,,,,,,
176332663303200,1763327102798,gʰi̯uns,"[""crow""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,gʰjuns,,2025-11-16 21:05:04.161+00,,1745767579287,,[],,,,,,,,,
176332663303201,1763327102798,gʷnogʷd,"[""crowd""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,gʷnogʷd,,2025-11-16 21:05:04.633+00,,1745767579287,,[],,,,,,,,,
176332663303280,1763327102798,kikp,"[""crown""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,kikp,,2025-11-16 21:05:05.076+00,,1745767579287,,[],,,,,,,,,
176332663303295,1763327102798,gʰners,"[""cuckoo""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,gʰners,,2025-11-16 21:05:04.274+00,,1745767579287,,[],,,,,,,,,
176332663303296,1763327102798,h₃rogʷp,"[""cup""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,ɣʷrogʷp,,2025-11-16 21:05:04.965+00,,1745767579287,,[],,,,,,,,,
176332663303297,1763327102798,h₂r̥tp,"[""curve""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,xr̩tp,,2025-11-16 21:05:04.864+00,,1745767579287,,[],,,,,,,,,
176332663303298,1763327102798,slōdg,"[""curved beam""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,sloːdg,,2025-11-16 21:05:06.092+00,,1745767579287,,[],,,,,,,,,
176332663303299,1763327102798,bʰi̯akp,"[""custom""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,bʰjakp,,2025-11-16 21:05:03.77+00,,1745767579287,,[],,,,,,,,,
176332663303398,1763327102798,pi̯r̥ns,"[""daughter""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,pjr̩ns,,2025-11-16 21:05:05.49+00,,1745767579287,,[],,,,,,,,,
176332663303399,1763327102798,si̯īgʰ,"[""dawn""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,sjiːgʰ,,2025-11-16 21:05:05.982+00,,1745767579287,,[],,,,,,,,,
176332663303400,1763327102798,kʷreḱt,"[""day""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,kʷrect,,2025-11-16 21:05:05.281+00,,1745767579287,,[],,,,,,,,,
176332663303401,1763327102798,gʷu̯otp,"[""deer""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,gʷwotp,,2025-11-16 21:05:04.633+00,,1745767579287,,[],,,,,,,,,
176332663303402,1763327102798,su̯akt,"[""dent""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,swakt,,2025-11-16 21:05:06.293+00,,1745767579287,,[],,,,,,,,,
176332663303486,1763327102798,ḱābʰ,"[""dice""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,caːbʰ,,2025-11-16 21:05:05.076+00,,1745767579287,,[],,,,,,,,,
176332663303487,1763327102798,srūkt,"[""dinner""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,sruːkt,,2025-11-16 21:05:06.293+00,,1745767579287,,[],,,,,,,,,
176332663303488,1763327102798,ḱrūdʰ,"[""dip""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,cruːdʰ,,2025-11-16 21:05:05.187+00,,1745767579287,,[],,,,,,,,,
176332663303489,1763327102798,tlr̥mp,"[""direction""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,tlr̩mp,,2025-11-16 21:05:06.395+00,,1745767579287,,[],,,,,,,,,
176332663303581,1763327102798,ǵu̯l̥tḱ,"[""ditch""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,ɟwl̩tc,,2025-11-16 21:05:04.403+00,,1745767579287,,[],,,,,,,,,
176332663303582,1763327102798,slaiḱp,"[""dog"",""hound""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,slaicp,,2025-11-16 21:05:06.092+00,,1745767579287,,[],,,,,,,,,
176332663303583,1763327102798,pleḱp,,,,,,"[""nocturnal""]",,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,plecp,,2025-11-16 21:05:05.49+00,,1745767579287,,[],,,,,,,,,
176332663303693,1763327102798,nl̥rs,"[""emptiness""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,nl̩rs,,2025-11-16 21:05:05.385+00,,1745767579287,,[],,,,,,,,,
176332663303694,1763327102798,gʰrals,"[""desolation""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,gʰrals,,2025-11-16 21:05:04.274+00,,1745767579287,,[],,,,,,,,,
176332663303695,1763327102798,rūgʷʰ,,,,,"[""suffocate""]",,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,ruːgʷʰ,,2025-11-16 21:05:05.982+00,,1745767579287,,[],,,,,,,,,
176332663303696,1763327102798,h₃i̯r̥ts,"[""door""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,ɣʷjr̩ts,,2025-11-16 21:05:04.864+00,,1745767579287,,[],,,,,,,,,
176332663303697,1763327102798,h₁meuḱt,"[""doorjam""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,hmeuct,,2025-11-16 21:05:04.633+00,,1745767579287,,[],,,,,,,,,
176332663303752,1763327102798,ǵrōnǵ,"[""dragon""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,ɟroːnɟ,,2025-11-16 21:05:04.403+00,,1745767579287,,[],,,,,,,,,
176332663303769,1763327102798,gʷʰnen,"[""drop""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,gʷʰnen,,2025-11-16 21:05:04.514+00,,1745767579287,,[],,,,,,,,,
176332663303770,1763327102798,snūtp,"[""dugout""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,snuːtp,,2025-11-16 21:05:06.199+00,,1745767579287,,[],,,,,,,,,
176332663303771,1763327102798,h₁i̯aḱp,"[""nature""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,hjacp,,2025-11-16 21:05:04.633+00,,1745767579287,,[],,,,,,,,,
176332663303801,1763327102798,srr̥pḱ,"[""viper""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,srr̩pc,,2025-11-16 21:05:06.293+00,,1745767579287,,[],,,,,,,,,
176332663303831,1763327102798,ki̯īkʷp,"[""adder""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,kjiːkʷp,,2025-11-16 21:05:05.076+00,,1745767579287,,[],,,,,,,,,
176332663303832,1763327102798,kridg,"[""eagle""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,kridg,,2025-11-16 21:05:05.187+00,,1745767579287,,[],,,,,,,,,
176332663303872,1763327102798,srl̥rn,"[""ear""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,srl̩rn,,2025-11-16 21:05:06.293+00,,1745767579287,,[],,,,,,,,,
176332663303873,1763327102798,smuǵd,"[""cliff"",""verge"",""brink"",""dock"",""shore""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,smuɟd,,2025-11-16 21:05:06.199+00,,1745767579287,,[],,,,,,,,,
176332663303915,1763327102798,ku̯l̥gd,"[""egg""]",,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,kwl̩gd,,2025-11-16 21:05:05.187+00,,1745767579287,,[],,,,,,,,,
